Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,745.24,-0.91
0.0,745.25,0.15
0.0,745.26,-0.23
0.0,745.27,0.95
0.0,745.28,0.18
0.0,745.29,-0.61
0.0,745.3,0.01
0.0,745.31,0.55
0.0,745.32,-0.6
0.0,745.33,-0.54
0.0,745.34,0.25
0.0,745.35,-0.19
0.0,745.36,0.41
0.0,745.37,-0.33
0.0,745.38,0.46
0.0,745.39,-0.18
0.0,745.4,-0.32
0.0,745.41,0.08
0.0,745.42,-0.18
0.0,745.43,0.71
0.0,745.44,0.71
0.0,745.45,-0.15
0.0,745.46,-0.41
0.0,745.47,-0.72
0.0,745.48,0.75
0.0,745.49,0.43
0.0,745.5,0.16
0.0,745.51,-0.13
0.0,745.52,-0.8
0.0,745.53,-0.44
0.0,745.54,0.73
0.0,745.55,0.31
0.0,745.56,-0.1
0.0,745.57,-0.69
0.0,745.58,-0.18
0.0,745.59,0.12
0.0,745.6,0.46
0.0,745.61,0.28
0.0,745.62,-0.26
0.0,745.63,-0.21
0.0,745.64,-0.05
0.0,745.65,-0.16
0.0,745.66,0.4
0.0,745.67,0.16
0.0,745.68,-0.12
0.0,745.69,0.51
0.0,745.7,-0.42
0.0,745.71,-0.26
0.0,745.72,-0.07
0.0,745.73,0.08
0.0,745.74,-0.23
0.0,745.75,-0.08
0.0,745.76,0.56
0.0,745.77,-0.21
0.0,745.78,-0.55
0.0,745.79,0.0
0.0,745.8,0.04
0.0,745.81,0.42
0.0,745.82,0.07
0.0,745.83,-0.3
0.0,745.84,0.76
0.0,745.85,-0.12
0.0,745.86,-0.47
0.0,745.87,-0.02
0.0,745.88,0.03
0.0,745.89,-0.47
0.0,745.9,0.12
0.0,745.91,0.22
0.0,745.92,0.64
0.0,745.93,-0.36
0.0,745.94,-0.43
0.0,745.95,0.39
0.0,745.96,-0.18
0.0,745.97,-0.02
0.0,745.98,-0.05
0.0,745.99,0.23
0.0,746.0,-0.52
0.0,746.01,0.76
0.0,746.02,0.11
0.0,746.03,-0.74
0.0,746.04,-0.28
0.0,746.05,0.22
0.0,746.06,0.84
0.0,746.07,-0.93
0.0,746.08,0.0
0.0,746.09,0.2
0.0,746.1,-0.16
0.0,746.11,0.44
0.0,746.12,0.47
0.0,746.13,-0.23
0.0,746.14,0.59
0.0,746.15,-0.59
0.0,746.16,-0.25
0.0,746.17,0.25
0.0,746.18,0.08
0.0,746.19,-0.43
0.0,746.2,0.6
0.0,746.21,-0.47
0.0,746.22,0.36
0.0,746.23,-0.08
0.0,746.24,-0.33
0.0,746.25,-0.38
0.0,746.26,0.46
0.0,746.27,-0.16
0.0,746.28,-0.29
0.0,746.29,0.69
0.0,746.3,0.42
0.0,746.31,-0.09
0.0,746.32,-0.42
0.0,746.33,-0.58
0.0,746.34,0.27
0.0,746.35,1.14
0.0,746.36,0.22
0.0,746.37,-1.03
0.0,746.38,-0.63
0.0,746.39,0.04
0.0,746.4,0.4
0.0,746.41,0.43
0.0,746.42,-0.26
0.0,746.43,0.07
0.0,746.44,0.36
0.0,746.45,-0.11
0.0,746.46,0.14
0.0,746.47,-0.75
0.0,746.48,-0.13
0.0,746.49,-0.38
0.0,746.5,0.86
0.0,746.51,-0.34
0.0,746.52,-0.02
0.0,746.53,-0.33
0.0,746.54,0.3
0.0,746.55,-0.14
0.0,746.56,0.12
0.0,746.57,-0.42
0.0,746.58,0.29
0.0,746.59,0.15
0.0,746.6,-0.12
0.0,746.61,-0.35
0.0,746.62,0.14
0.0,746.63,0.1
0.0,746.64,0.54
0.0,746.65,-0.36
0.0,746.66,0.17
0.0,746.67,0.02
0.0,746.68,0.08
0.0,746.69,0.05
0.0,746.7,-0.3
0.0,746.71,-0.39
0.0,746.72,0.6
0.0,746.73,0.01
0.0,746.74,-0.39
0.0,746.75,0.05
0.0,746.76,0.44
0.0,746.77,0.12
0.0,746.78,-0.36
0.0,746.79,-0.26
0.0,746.8,0.05
0.0,746.81,0.15
0.0,746.82,0.09
0.0,746.83,-0.19
0.0,746.84,0.07
0.0,746.85,0.01
0.0,746.86,0.15
0.0,746.87,-0.55
0.0,746.88,0.09
0.0,746.89,0.18
0.0,746.9,0.18
0.0,746.91,-0.01
0.0,746.92,0.01
0.0,746.93,-0.25
0.0,746.94,0.15
0.0,746.95,-0.01
0.0,746.96,0.28
0.0,746.97,0.38
0.0,746.98,-0.08
0.0,746.99,-0.74
0.0,747.0,-0.15
0.0,747.01,-0.08
0.0,747.02,0.61
0.0,747.03,-0.15
0.0,747.04,-0.34
0.0,747.05,-0.02
0.0,747.06,0.38
0.0,747.07,-0.22
0.0,747.08,0.07
0.0,747.09,0.04
0.0,747.1,-0.14
0.0,747.11,-0.2
0.0,747.12,0.05
0.0,747.13,0.23
0.0,747.14,0.04
0.0,747.15,0.24
0.0,747.16,0.06
0.0,747.17,0.01
0.0,747.18,0.07
0.0,747.19,0.1
0.0,747.2,-0.39
0.0,747.21,0.33
0.0,747.22,0.27
0.0,747.23,-0.03
0.0,747.24,-0.39
0.0,747.25,-0.61
0.0,747.26,0.21
0.0,747.27,0.78
0.0,747.28,0.36
0.0,747.29,-0.13
0.0,747.3,-0.52
0.0,747.31,-0.57
0.0,747.32,0.16
0.0,747.33,0.19
0.0,747.34,0.02
0.0,747.35,-0.28
0.0,747.36,-0.11
0.0,747.37,0.08
0.0,747.38,0.47
0.0,747.39,0.31
0.0,747.4,-0.54
0.0,747.41,0.41
0.0,747.42,-0.67
0.0,747.43,0.5
0.0,747.44,-0.1
0.0,747.45,0.44
0.0,747.46,-0.88
0.0,747.47,-0.06
0.0,747.48,0.13
0.0,747.49,0.05
0.0,747.5,0.44
0.0,747.51,-0.62
0.0,747.52,0.16
0.0,747.53,0.1
0.0,747.54,-0.02
0.0,747.55,0.1
0.0,747.56,-0.14
0.0,747.57,-0.03
0.0,747.58,0.55
0.0,747.59,0.09
0.0,747.6,-0.82
0.0,747.61,0.18
0.0,747.62,-0.23
0.0,747.63,0.36
0.0,747.64,-0.18
0.0,747.65,-0.05
0.0,747.66,0.5
0.0,747.67,0.25
0.0,747.68,-0.08
0.0,747.69,-0.14
0.0,747.7,-0.54
0.0,747.71,0.16
0.0,747.72,-0.29
0.0,747.73,0.42
0.0,747.74,0.1
0.0,747.75,0.27
0.0,747.76,-0.09
0.0,747.77,0.1
0.0,747.78,-0.27
0.0,747.79,-0.16
0.0,747.8,0.45
0.0,747.81,0.56
0.0,747.82,-0.51
0.0,747.83,-0.23
0.0,747.84,-0.58
0.0,747.85,0.14
0.0,747.86,0.1
0.0,747.87,0.04
0.0,747.88,0.04
0.0,747.89,0.36
0.0,747.9,-0.27
0.0,747.91,-0.52
0.0,747.92,1.05
0.0,747.93,-0.35
0.0,747.94,0.08
0.0,747.95,-0.42
0.0,747.96,0.59
0.0,747.97,-0.38
0.0,747.98,0.45
0.0,747.99,-0.26
0.0,748.0,-0.23
0.0,748.01,-0.38
0.0,748.02,-0.1
0.0,748.03,0.37
0.0,748.04,-0.41
0.0,748.05,0.4
0.0,748.06,0.11
0.0,748.07,-0.13
0.0,748.08,0.43
0.0,748.09,-0.54
0.0,748.1,0.74
0.0,748.11,-0.5
0.0,748.12,0.02
0.0,748.13,-0.08
0.0,748.14,0.18
0.0,748.15,-0.59
0.0,748.16,0.49
0.0,748.17,-0.58
0.0,748.18,0.54
0.0,748.19,-0.2
0.0,748.2,-0.1
0.0,748.21,0.23
0.0,748.22,-0.12
0.0,748.23,-0.14
0.0,748.24,0.08
0.0,748.25,0.06
0.0,748.26,0.85
0.0,748.27,-1.02
0.0,748.28,0.05
0.0,748.29,0.24
0.0,748.3,-0.46
0.0,748.31,0.07
0.0,748.32,0.03
0.0,748.33,0.16
0.0,748.34,0.03
0.0,748.35,-0.12
0.0,748.36,0.52
