Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.98,528.15,2.07
29.69,528.16,2.01
29.16,528.17,-1.5
28.95,528.18,-0.59
29.23,528.19,0.79
29.31,528.2,0.24
29.09,528.21,-0.64
28.76,528.22,-0.92
28.74,528.23,-0.06
28.71,528.24,-0.1
28.08,528.25,-1.78
27.76,528.26,-0.91
27.86,528.27,0.29
28.17,528.28,0.89
28.56,528.29,1.1
28.81,528.3,0.69
29.54,528.31,2.07
30.36,528.32,2.34
30.41,528.33,0.13
30.15,528.34,-0.74
29.05,528.35,-3.12
27.92,528.36,-3.19
27.94,528.37,0.06
27.7,528.38,-0.69
28.14,528.39,1.24
28.76,528.4,1.77
29.05,528.41,0.81
29.44,528.42,1.13
29.55,528.43,0.29
29.5,528.44,-0.13
29.38,528.45,-0.36
29.13,528.46,-0.7
28.91,528.47,-0.61
29.08,528.48,0.49
29.38,528.49,0.84
29.3,528.5,-0.22
28.79,528.51,-1.44
28.51,528.52,-0.81
28.31,528.53,-0.55
28.8,528.54,1.37
28.89,528.55,0.27
29.45,528.56,1.58
29.8,528.57,0.98
29.34,528.58,-1.3
29.29,528.59,-0.13
29.3,528.6,0.01
29.29,528.61,0.0
29.4,528.62,0.31
29.97,528.63,1.62
30.53,528.64,1.57
30.43,528.65,-0.29
29.97,528.66,-1.28
30.23,528.67,0.72
30.2,528.68,-0.08
30.52,528.69,0.9
29.5,528.7,-2.89
29.26,528.71,-0.67
28.73,528.72,-1.5
29.41,528.73,1.92
29.49,528.74,0.22
29.74,528.75,0.72
29.59,528.76,-0.44
29.24,528.77,-0.99
28.72,528.78,-1.48
28.49,528.79,-0.63
29.2,528.8,1.99
30.1,528.81,2.55
30.19,528.82,0.26
29.82,528.83,-1.06
29.05,528.84,-2.17
28.51,528.85,-1.52
28.92,528.86,1.17
29.36,528.87,1.25
28.92,528.88,-1.27
29.6,528.89,1.95
29.66,528.9,0.17
29.74,528.91,0.22
29.92,528.92,0.5
29.46,528.93,-1.3
29.78,528.94,0.92
30.24,528.95,1.28
30.27,528.96,0.1
30.54,528.97,0.76
30.52,528.98,-0.08
30.25,528.99,-0.76
30.12,529.0,-0.36
30.35,529.01,0.65
30.61,529.02,0.73
29.86,529.03,-2.12
29.62,529.04,-0.7
29.38,529.05,-0.67
29.77,529.06,1.09
30.33,529.07,1.59
30.71,529.08,1.07
30.67,529.09,-0.11
30.88,529.1,0.61
30.17,529.11,-2.01
29.24,529.12,-2.63
29.01,529.13,-0.66
29.59,529.14,1.66
30.06,529.15,1.33
29.67,529.16,-1.1
29.65,529.17,-0.07
29.64,529.18,-0.04
29.18,529.19,-1.3
29.13,529.2,-0.13
29.4,529.21,0.75
30.22,529.22,2.34
30.39,529.23,0.47
31.04,529.24,1.83
31.17,529.25,0.37
31.26,529.26,0.26
30.86,529.27,-1.13
30.93,529.28,0.2
30.93,529.29,-0.01
30.54,529.3,-1.1
30.51,529.31,-0.08
30.6,529.32,0.26
30.43,529.33,-0.47
29.85,529.34,-1.65
29.44,529.35,-1.17
