Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.51,1129.39,-1.5
13.23,1129.4,-0.8
13.26,1129.41,0.1
13.17,1129.42,-0.25
13.08,1129.43,-0.28
13.18,1129.44,0.29
13.75,1129.45,1.62
13.97,1129.46,0.61
13.92,1129.47,-0.13
13.95,1129.48,0.09
14.29,1129.49,0.95
14.39,1129.5,0.27
14.26,1129.51,-0.37
14.18,1129.52,-0.2
13.74,1129.53,-1.25
13.22,1129.54,-1.47
13.31,1129.55,0.24
13.46,1129.56,0.43
13.14,1129.57,-0.92
12.74,1129.58,-1.12
12.3,1129.59,-1.24
12.33,1129.6,0.1
12.96,1129.61,1.78
13.24,1129.62,0.8
13.39,1129.63,0.4
13.22,1129.64,-0.48
13.25,1129.65,0.08
13.91,1129.66,1.88
13.92,1129.67,0.02
13.86,1129.68,-0.15
13.62,1129.69,-0.68
13.29,1129.7,-0.95
13.15,1129.71,-0.39
13.41,1129.72,0.75
13.49,1129.73,0.22
14.11,1129.74,1.76
14.06,1129.75,-0.14
13.81,1129.76,-0.71
13.8,1129.77,-0.04
13.69,1129.78,-0.31
13.82,1129.79,0.36
14.0,1129.8,0.52
13.93,1129.81,-0.2
13.94,1129.82,0.02
14.16,1129.83,0.63
14.46,1129.84,0.85
14.21,1129.85,-0.71
13.6,1129.86,-1.74
13.01,1129.87,-1.65
13.14,1129.88,0.35
13.54,1129.89,1.15
13.51,1129.9,-0.1
13.54,1129.91,0.08
13.8,1129.92,0.73
13.94,1129.93,0.4
13.38,1129.94,-1.57
12.68,1129.95,-2.0
12.73,1129.96,0.14
12.49,1129.97,-0.67
12.9,1129.98,1.16
13.21,1129.99,0.89
13.67,1130.0,1.29
13.66,1130.01,-0.03
13.51,1130.02,-0.43
13.32,1130.03,-0.55
13.09,1130.04,-0.64
13.03,1130.05,-0.18
13.16,1130.06,0.37
13.43,1130.07,0.77
13.85,1130.08,1.18
14.02,1130.09,0.48
13.98,1130.1,-0.12
14.38,1130.11,1.14
14.65,1130.12,0.76
14.57,1130.13,-0.23
14.17,1130.14,-1.12
14.16,1130.15,-0.02
14.28,1130.16,0.35
13.86,1130.17,-1.21
13.59,1130.18,-0.76
13.38,1130.19,-0.6
13.29,1130.2,-0.25
13.96,1130.21,1.91
14.45,1130.22,1.4
14.52,1130.23,0.18
14.14,1130.24,-1.08
14.13,1130.25,-0.01
14.47,1130.26,0.95
14.38,1130.27,-0.25
13.88,1130.28,-1.42
13.56,1130.29,-0.91
13.37,1130.3,-0.55
13.52,1130.31,0.44
13.64,1130.32,0.34
13.78,1130.33,0.41
13.96,1130.34,0.49
13.98,1130.35,0.05
13.96,1130.36,-0.06
13.54,1130.37,-1.18
13.16,1130.38,-1.07
13.43,1130.39,0.77
13.76,1130.4,0.91
13.56,1130.41,-0.55
13.23,1130.42,-0.94
13.2,1130.43,-0.08
13.01,1130.44,-0.54
12.77,1130.45,-0.67
13.08,1130.46,0.87
13.74,1130.47,1.87
13.57,1130.48,-0.49
13.24,1130.49,-0.92
13.02,1130.5,-0.62
12.97,1130.51,-0.16
13.0,1130.52,0.1
12.82,1130.53,-0.5
12.54,1130.54,-0.8
12.53,1130.55,-0.02
12.64,1130.56,0.3
12.98,1130.57,0.97
13.75,1130.58,2.19
14.12,1130.59,1.05
13.79,1130.6,-0.94
13.3,1130.61,-1.4
13.01,1130.62,-0.82
12.69,1130.63,-0.89
12.71,1130.64,0.05
