Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.42,997.39,0.98
26.15,997.4,-0.77
25.71,997.41,-1.24
25.24,997.42,-1.32
25.03,997.43,-0.59
24.33,997.44,-1.99
24.38,997.45,0.14
24.57,997.46,0.54
24.63,997.47,0.16
24.92,997.48,0.82
24.94,997.49,0.08
25.22,997.5,0.79
25.29,997.51,0.18
25.83,997.52,1.53
25.7,997.53,-0.35
25.08,997.54,-1.77
24.61,997.55,-1.34
24.42,997.56,-0.54
24.48,997.57,0.17
24.16,997.58,-0.91
23.6,997.59,-1.57
23.47,997.6,-0.38
23.18,997.61,-0.81
23.16,997.62,-0.07
23.15,997.63,-0.03
23.13,997.64,-0.05
23.46,997.65,0.93
23.89,997.66,1.23
23.88,997.67,-0.04
23.99,997.68,0.31
24.21,997.69,0.62
24.07,997.7,-0.39
24.12,997.71,0.15
24.38,997.72,0.73
24.79,997.73,1.17
24.35,997.74,-1.24
24.54,997.75,0.52
24.81,997.76,0.78
24.82,997.77,0.03
24.47,997.78,-1.0
24.21,997.79,-0.74
23.64,997.8,-1.61
23.18,997.81,-1.3
23.41,997.82,0.64
23.81,997.83,1.15
23.86,997.84,0.14
23.43,997.85,-1.23
23.13,997.86,-0.85
23.24,997.87,0.3
23.2,997.88,-0.09
23.16,997.89,-0.12
23.19,997.9,0.07
23.58,997.91,1.1
23.65,997.92,0.22
22.98,997.93,-1.91
22.62,997.94,-1.01
22.96,997.95,0.96
23.08,997.96,0.35
23.55,997.97,1.32
23.75,997.98,0.56
23.54,997.99,-0.58
23.02,998.0,-1.48
22.84,998.01,-0.51
22.82,998.02,-0.06
22.67,998.03,-0.41
22.91,998.04,0.67
23.75,998.05,2.39
23.88,998.06,0.34
23.25,998.07,-1.77
22.91,998.08,-0.97
22.64,998.09,-0.76
22.25,998.1,-1.1
22.48,998.11,0.67
22.52,998.12,0.09
22.2,998.13,-0.89
21.5,998.14,-1.99
21.54,998.15,0.12
21.41,998.16,-0.37
21.71,998.17,0.86
23.08,998.18,3.87
24.03,998.19,2.69
23.59,998.2,-1.24
24.03,998.21,1.24
24.71,998.22,1.93
23.92,998.23,-2.23
23.68,998.24,-0.68
24.32,998.25,1.82
23.47,998.26,-2.42
22.9,998.27,-1.61
21.41,998.28,-4.21
21.04,998.29,-1.05
20.95,998.3,-0.25
20.69,998.31,-0.75
21.1,998.32,1.18
21.48,998.33,1.07
22.27,998.34,2.24
22.07,998.35,-0.56
22.04,998.36,-0.09
21.11,998.37,-2.63
21.82,998.38,1.99
22.17,998.39,0.99
23.17,998.4,2.84
23.52,998.41,0.98
23.4,998.42,-0.33
22.83,998.43,-1.6
22.17,998.44,-1.89
21.07,998.45,-3.11
20.54,998.46,-1.5
20.31,998.47,-0.67
19.94,998.48,-1.03
19.81,998.49,-0.39
20.69,998.5,2.51
21.53,998.51,2.37
23.05,998.52,4.32
23.89,998.53,2.37
23.59,998.54,-0.84
22.95,998.55,-1.82
22.54,998.56,-1.17
22.69,998.57,0.42
22.04,998.58,-1.83
21.74,998.59,-0.86
21.53,998.6,-0.58
21.67,998.61,0.38
21.33,998.62,-0.95
20.94,998.63,-1.11
21.35,998.64,1.15
20.98,998.65,-1.05
21.07,998.66,0.26
21.38,998.67,0.88
21.54,998.68,0.47
21.7,998.69,0.43
21.95,998.7,0.73
22.85,998.71,2.54
23.02,998.72,0.49
22.43,998.73,-1.69
22.04,998.74,-1.09
22.71,998.75,1.91
23.1,998.76,1.1
21.7,998.77,-3.98
21.9,998.78,0.56
20.94,998.79,-2.72
19.81,998.8,-3.19
20.26,998.81,1.26
20.69,998.82,1.22
21.6,998.83,2.58
22.49,998.84,2.53
22.75,998.85,0.73
23.89,998.86,3.23
24.18,998.87,0.81
23.73,998.88,-1.28
23.01,998.89,-2.03
22.91,998.9,-0.29
22.81,998.91,-0.27
21.83,998.92,-2.78
21.43,998.93,-1.12
20.2,998.94,-3.49
19.53,998.95,-1.91
19.8,998.96,0.76
19.85,998.97,0.14
19.82,998.98,-0.07
19.82,998.99,0.01
20.0,999.0,0.5
20.46,999.01,1.29
21.49,999.02,2.93
23.01,999.03,4.31
22.95,999.04,-0.19
23.09,999.05,0.42
23.69,999.06,1.7
23.54,999.07,-0.42
22.09,999.08,-4.11
21.53,999.09,-1.6
22.1,999.1,1.63
21.58,999.11,-1.47
20.98,999.12,-1.73
20.49,999.13,-1.38
19.51,999.14,-2.77
18.44,999.15,-3.02
19.48,999.16,2.92
20.39,999.17,2.58
21.02,999.18,1.8
21.11,999.19,0.25
20.29,999.2,-2.31
19.33,999.21,-2.74
19.54,999.22,0.61
19.8,999.23,0.72
19.55,999.24,-0.7
19.55,999.25,0.01
19.51,999.26,-0.1
20.78,999.27,3.58
20.65,999.28,-0.36
19.94,999.29,-2.02
19.82,999.3,-0.33
20.55,999.31,2.08
20.82,999.32,0.76
21.15,999.33,0.92
21.59,999.34,1.27
21.11,999.35,-1.37
20.72,999.36,-1.11
20.96,999.37,0.68
21.51,999.38,1.55
20.83,999.39,-1.92
21.02,999.4,0.55
20.46,999.41,-1.6
19.97,999.42,-1.4
20.18,999.43,0.62
21.14,999.44,2.71
19.55,999.45,-4.51
19.66,999.46,0.31
21.33,999.47,4.74
21.84,999.48,1.45
22.04,999.49,0.57
20.81,999.5,-3.5
20.63,999.51,-0.5
21.29,999.52,1.87
22.22,999.53,2.65
23.33,999.54,3.12
23.1,999.55,-0.65
23.1,999.56,0.02
23.19,999.57,0.25
23.15,999.58,-0.1
22.22,999.59,-2.65
24.28,999.6,5.84
26.87,999.61,7.34
28.69,999.62,5.16
20.34,999.63,-23.65
20.98,999.64,1.8
21.62,999.65,1.81
22.16,999.66,1.53
22.1,999.67,-0.14
22.61,999.68,1.43
22.49,999.69,-0.35
22.17,999.7,-0.89
21.18,999.71,-2.82
20.78,999.72,-1.12
21.89,999.73,3.14
21.19,999.74,-1.98
19.58,999.75,-4.55
18.88,999.76,-1.98
19.59,999.77,2.0
20.46,999.78,2.46
20.03,999.79,-1.2
19.17,999.8,-2.44
18.9,999.81,-0.77
18.47,999.82,-1.22
18.67,999.83,0.56
