Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.51,612.71,-2.04
18.22,612.72,4.85
19.58,612.73,3.84
15.31,612.74,-12.08
14.27,612.75,-2.95
13.81,612.76,-1.31
12.84,612.77,-2.73
12.32,612.78,-1.49
13.64,612.79,3.73
14.62,612.8,2.8
16.52,612.81,5.36
16.63,612.82,0.33
16.66,612.83,0.09
16.57,612.84,-0.28
16.32,612.85,-0.7
16.32,612.86,0.0
16.88,612.87,1.59
16.87,612.88,-0.04
17.02,612.89,0.43
16.57,612.9,-1.27
16.42,612.91,-0.44
16.64,612.92,0.64
16.0,612.93,-1.82
15.9,612.94,-0.29
16.41,612.95,1.46
16.27,612.96,-0.4
16.68,612.97,1.16
17.14,612.98,1.29
17.86,612.99,2.04
19.63,613.0,5.01
19.68,613.01,0.15
18.98,613.02,-1.97
19.18,613.03,0.54
18.77,613.04,-1.16
18.55,613.05,-0.6
17.59,613.06,-2.74
17.94,613.07,0.98
20.43,613.08,7.06
23.32,613.09,8.2
23.38,613.1,0.15
22.3,613.11,-3.04
23.59,613.12,3.63
23.79,613.13,0.58
23.27,613.14,-1.48
22.79,613.15,-1.37
20.78,613.16,-5.69
18.56,613.17,-6.27
17.2,613.18,-3.86
16.39,613.19,-2.28
15.43,613.2,-2.74
14.92,613.21,-1.44
15.77,613.22,2.41
15.55,613.23,-0.64
16.36,613.24,2.3
16.86,613.25,1.43
16.14,613.26,-2.05
15.64,613.27,-1.43
15.42,613.28,-0.61
15.31,613.29,-0.3
15.35,613.3,0.11
15.52,613.31,0.46
16.25,613.32,2.08
16.68,613.33,1.2
16.62,613.34,-0.16
16.6,613.35,-0.05
16.87,613.36,0.77
16.55,613.37,-0.91
16.68,613.38,0.37
16.89,613.39,0.58
16.59,613.4,-0.83
16.0,613.41,-1.67
15.48,613.42,-1.48
15.79,613.43,0.86
16.18,613.44,1.11
16.64,613.45,1.3
16.88,613.46,0.67
16.96,613.47,0.23
17.72,613.48,2.15
17.5,613.49,-0.62
16.37,613.5,-3.18
16.26,613.51,-0.31
16.44,613.52,0.51
15.82,613.53,-1.77
15.92,613.54,0.3
15.67,613.55,-0.72
15.5,613.56,-0.48
15.69,613.57,0.55
15.79,613.58,0.27
17.19,613.59,3.97
18.59,613.6,3.97
18.35,613.61,-0.67
17.53,613.62,-2.33
17.27,613.63,-0.75
16.44,613.64,-2.34
16.03,613.65,-1.17
16.17,613.66,0.42
16.81,613.67,1.82
16.53,613.68,-0.82
16.97,613.69,1.24
17.65,613.7,1.94
18.35,613.71,1.97
19.57,613.72,3.45
19.23,613.73,-0.96
18.91,613.74,-0.91
20.06,613.75,3.25
19.44,613.76,-1.76
17.44,613.77,-5.65
17.13,613.78,-0.9
16.54,613.79,-1.67
16.56,613.8,0.06
17.06,613.81,1.42
17.23,613.82,0.47
17.16,613.83,-0.19
16.66,613.84,-1.42
15.77,613.85,-2.51
15.06,613.86,-2.03
14.52,613.87,-1.51
14.28,613.88,-0.68
14.35,613.89,0.17
14.35,613.9,0.01
15.31,613.91,2.72
16.65,613.92,3.79
16.55,613.93,-0.28
16.04,613.94,-1.44
15.79,613.95,-0.73
16.37,613.96,1.66
16.34,613.97,-0.08
16.31,613.98,-0.1
16.49,613.99,0.52
16.54,614.0,0.14
16.43,614.01,-0.3
16.5,614.02,0.2
16.52,614.03,0.06
16.14,614.04,-1.07
16.49,614.05,0.98
