Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.77,408.15,-0.58
14.88,408.16,0.31
15.36,408.17,1.36
16.07,408.18,2.02
16.28,408.19,0.58
15.6,408.2,-1.92
15.41,408.21,-0.53
15.77,408.22,1.01
15.47,408.23,-0.86
15.19,408.24,-0.77
15.4,408.25,0.6
15.43,408.26,0.08
15.42,408.27,-0.03
15.52,408.28,0.27
15.24,408.29,-0.78
14.82,408.3,-1.2
14.65,408.31,-0.47
14.66,408.32,0.04
14.47,408.33,-0.54
14.2,408.34,-0.79
14.06,408.35,-0.37
13.8,408.36,-0.76
13.84,408.37,0.12
14.28,408.38,1.23
14.64,408.39,1.03
15.27,408.4,1.78
15.74,408.41,1.34
15.65,408.42,-0.25
15.19,408.43,-1.31
15.2,408.44,0.03
15.64,408.45,1.24
15.53,408.46,-0.3
14.56,408.47,-2.77
14.17,408.48,-1.08
14.18,408.49,0.03
14.08,408.5,-0.29
14.27,408.51,0.53
14.76,408.52,1.4
15.63,408.53,2.45
16.57,408.54,2.68
16.59,408.55,0.05
16.25,408.56,-0.96
15.53,408.57,-2.05
14.91,408.58,-1.76
14.51,408.59,-1.12
14.21,408.6,-0.87
14.09,408.61,-0.33
14.28,408.62,0.54
14.68,408.63,1.14
14.63,408.64,-0.14
14.86,408.65,0.63
14.91,408.66,0.16
14.97,408.67,0.17
14.79,408.68,-0.52
14.7,408.69,-0.24
15.25,408.7,1.56
15.49,408.71,0.67
15.43,408.72,-0.18
15.11,408.73,-0.91
14.63,408.74,-1.35
13.85,408.75,-2.2
13.36,408.76,-1.39
14.08,408.77,2.04
14.13,408.78,0.14
13.88,408.79,-0.72
14.25,408.8,1.07
14.01,408.81,-0.69
13.47,408.82,-1.54
14.11,408.83,1.81
14.8,408.84,1.95
15.08,408.85,0.81
14.91,408.86,-0.48
14.73,408.87,-0.52
14.85,408.88,0.34
14.87,408.89,0.07
14.6,408.9,-0.76
14.36,408.91,-0.68
14.26,408.92,-0.29
14.38,408.93,0.35
14.72,408.94,0.96
14.77,408.95,0.14
14.58,408.96,-0.55
14.54,408.97,-0.1
14.51,408.98,-0.09
14.34,408.99,-0.48
14.26,409.0,-0.24
14.55,409.01,0.83
14.52,409.02,-0.07
14.7,409.03,0.51
14.81,409.04,0.3
14.76,409.05,-0.14
14.57,409.06,-0.54
14.42,409.07,-0.41
14.42,409.08,-0.01
14.41,409.09,-0.02
14.16,409.1,-0.73
13.78,409.11,-1.06
13.63,409.12,-0.42
13.74,409.13,0.31
14.45,409.14,2.0
15.26,409.15,2.29
15.35,409.16,0.26
14.87,409.17,-1.35
14.54,409.18,-0.95
14.71,409.19,0.49
14.68,409.2,-0.11
