Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
5.42,288.08,-3.66
4.76,288.09,-1.86
4.8,288.1,0.09
5.31,288.11,1.45
6.25,288.12,2.68
7.35,288.13,3.11
8.2,288.14,2.4
8.25,288.15,0.14
8.3,288.16,0.16
8.91,288.17,1.72
10.12,288.18,3.43
10.43,288.19,0.87
10.52,288.2,0.26
9.87,288.21,-1.85
8.91,288.22,-2.72
7.49,288.23,-4.02
7.1,288.24,-1.1
7.28,288.25,0.52
6.91,288.26,-1.07
6.23,288.27,-1.93
5.66,288.28,-1.59
5.58,288.29,-0.24
6.17,288.3,1.69
7.24,288.31,3.02
7.94,288.32,1.99
8.62,288.33,1.93
8.59,288.34,-0.08
8.03,288.35,-1.59
7.71,288.36,-0.9
7.69,288.37,-0.06
7.79,288.38,0.27
8.5,288.39,2.01
8.96,288.4,1.3
8.46,288.41,-1.42
9.44,288.42,2.8
11.91,288.43,6.99
12.34,288.44,1.21
11.13,288.45,-3.42
9.21,288.46,-5.44
7.91,288.47,-3.68
9.82,288.48,5.4
3.66,288.49,-17.43
7.92,288.5,12.04
8.32,288.51,1.14
8.16,288.52,-0.44
5.01,288.53,-8.93
4.58,288.54,-1.22
5.85,288.55,3.6
4.77,288.56,-3.06
3.11,288.57,-4.69
2.48,288.58,-1.78
2.57,288.59,0.26
1.78,288.6,-2.24
4.52,288.61,7.77
6.27,288.62,4.94
7.36,288.63,3.08
7.35,288.64,-0.02
9.55,288.65,6.22
10.27,288.66,2.06
10.1,288.67,-0.5
6.39,288.68,-10.5
6.06,288.69,-0.93
10.84,288.7,13.53
11.35,288.71,1.45
21.2,288.72,27.89
22.42,288.73,3.45
9.19,288.74,0.0
5.25,288.75,-11.16
5.53,288.76,0.78
5.39,288.77,-0.39
4.76,288.78,-1.78
4.36,288.79,-1.12
4.29,288.8,-0.22
6.11,288.81,5.18
7.87,288.82,4.99
9.48,288.83,4.56
9.06,288.84,-1.2
8.4,288.85,-1.88
8.16,288.86,-0.67
7.05,288.87,-3.15
4.8,288.88,-6.37
3.75,288.89,-2.97
3.83,288.9,0.24
5.34,288.91,4.26
4.31,288.92,-2.92
3.74,288.93,-1.6
2.88,288.94,-2.43
4.31,288.95,4.03
5.44,288.96,3.2
6.42,288.97,2.78
6.52,288.98,0.31
6.64,288.99,0.34
7.26,289.0,1.74
7.33,289.01,0.2
7.14,289.02,-0.53
7.96,289.03,2.32
9.14,289.04,3.36
10.01,289.05,2.44
10.8,289.06,2.25
10.72,289.07,-0.22
10.4,289.08,-0.91
10.48,289.09,0.23
10.33,289.1,-0.41
10.89,289.11,1.59
12.1,289.12,3.43
11.87,289.13,-0.67
10.08,289.14,-5.07
8.27,289.15,-5.12
7.83,289.16,-1.24
7.89,289.17,0.14
8.23,289.18,0.97
9.65,289.19,4.03
11.31,289.2,4.71
12.26,289.21,2.69
11.59,289.22,-1.9
10.98,289.23,-1.74
10.68,289.24,-0.83
10.23,289.25,-1.27
9.44,289.26,-2.25
9.59,289.27,0.43
10.53,289.28,2.65
10.65,289.29,0.36
9.69,289.3,-2.72
9.2,289.31,-1.4
8.62,289.32,-1.65
7.46,289.33,-3.27
5.91,289.34,-4.41
4.24,289.35,-4.72
3.11,289.36,-3.2
2.48,289.37,-1.8
2.79,289.38,0.88
3.77,289.39,2.77
3.84,289.4,0.22
2.45,289.41,-3.95
2.53,289.42,0.23
5.18,289.43,7.53
6.51,289.44,3.74
6.79,289.45,0.8
6.38,289.46,-1.15
6.59,289.47,0.59
6.44,289.48,-0.43
6.56,289.49,0.34
6.3,289.5,-0.73
7.25,289.51,2.69
9.13,289.52,5.34
10.64,289.53,4.25
11.83,289.54,3.38
11.9,289.55,0.2
10.87,289.56,-2.93
10.02,289.57,-2.38
10.04,289.58,0.05
9.56,289.59,-1.38
9.26,289.6,-0.85
9.69,289.61,1.22
9.2,289.62,-1.39
8.43,289.63,-2.18
7.42,289.64,-2.85
7.53,289.65,0.31
7.71,289.66,0.51
8.04,289.67,0.93
7.98,289.68,-0.19
9.05,289.69,3.03
7.73,289.7,-3.72
5.62,289.71,-6.0
5.02,289.72,-1.7
4.46,289.73,-1.57
4.9,289.74,1.25
5.05,289.75,0.4
5.51,289.76,1.33
6.71,289.77,3.4
7.56,289.78,2.39
8.15,289.79,1.69
8.13,289.8,-0.06
8.37,289.81,0.69
8.78,289.82,1.14
10.26,289.83,4.21
11.04,289.84,2.21
11.73,289.85,1.96
12.52,289.86,2.22
13.07,289.87,1.56
12.69,289.88,-1.08
11.98,289.89,-2.01
11.2,289.9,-2.2
10.44,289.91,-2.17
11.53,289.92,3.1
11.23,289.93,-0.84
9.44,289.94,-5.07
7.43,289.95,-5.7
5.96,289.96,-4.15
5.74,289.97,-0.63
5.76,289.98,0.07
5.78,289.99,0.04
7.08,290.0,3.7
8.97,290.01,5.35
10.08,290.02,3.14
7.75,290.03,-6.62
6.77,290.04,-2.77
5.47,290.05,-3.68
5.31,290.06,-0.44
2.78,290.07,-7.17
3.08,290.08,0.84
2.02,290.09,-3.01
2.4,290.1,1.07
3.56,290.11,3.31
4.7,290.12,3.21
4.68,290.13,-0.05
4.17,290.14,-1.44
2.79,290.15,-3.9
3.05,290.16,0.73
5.12,290.17,5.87
7.89,290.18,7.83
9.12,290.19,3.5
8.96,290.2,-0.46
7.4,290.21,-4.41
5.96,290.22,-4.1
5.28,290.23,-1.92
6.35,290.24,3.03
7.54,290.25,3.37
7.94,290.26,1.15
7.8,290.27,-0.41
6.85,290.28,-2.68
5.77,290.29,-3.08
5.39,290.3,-1.08
5.19,290.31,-0.56
4.98,290.32,-0.59
5.35,290.33,1.04
6.67,290.34,3.76
8.03,290.35,3.84
8.47,290.36,1.25
9.05,290.37,1.63
9.57,290.38,1.5
9.45,290.39,-0.35
9.32,290.4,-0.37
9.28,290.41,-0.12
9.73,290.42,1.28
9.94,290.43,0.58
10.01,290.44,0.21
10.02,290.45,0.02
10.88,290.46,2.45
10.73,290.47,-0.43
9.83,290.48,-2.54
8.61,290.49,-3.46
6.86,290.5,-4.97
5.51,290.51,-3.83
4.44,290.52,-3.02
5.2,290.53,2.15
6.93,290.54,4.89
8.41,290.55,4.2
9.05,290.56,1.81
9.98,290.57,2.63
11.0,290.58,2.9
11.07,290.59,0.2
10.07,290.6,-2.82
9.5,290.61,-1.63
9.34,290.62,-0.45
8.93,290.63,-1.17
8.42,290.64,-1.43
7.51,290.65,-2.57
7.27,290.66,-0.69
7.22,290.67,-0.13
7.05,290.68,-0.48
6.82,290.69,-0.67
6.06,290.7,-2.14
5.6,290.71,-1.31
6.07,290.72,1.34
6.88,290.73,2.3
7.26,290.74,1.05
6.93,290.75,-0.93
6.51,290.76,-1.18
5.44,290.77,-3.04
5.13,290.78,-0.88
6.06,290.79,2.63
8.51,290.8,6.95
10.99,290.81,7.02
12.01,290.82,2.88
12.12,290.83,0.33
10.87,290.84,-3.54
11.76,290.85,2.51
14.35,290.86,7.33
14.09,290.87,-0.74
12.81,290.88,-3.61
11.76,290.89,-2.96
10.92,290.9,-2.39
10.87,290.91,-0.15
10.49,290.92,-1.06
10.83,290.93,0.95
11.5,290.94,1.88
11.72,290.95,0.63
11.23,290.96,-1.4
9.06,290.97,-6.13
7.01,290.98,-5.8
5.78,290.99,-3.5
5.62,291.0,-0.45
4.19,291.01,-4.05
2.93,291.02,-3.58
1.48,291.03,-4.09
3.76,291.04,6.44
8.67,291.05,13.9
10.66,291.06,5.65
10.36,291.07,-0.86
9.36,291.08,-2.82
8.88,291.09,-1.35
8.96,291.1,0.22
9.9,291.11,2.66
11.18,291.12,3.61
12.57,291.13,3.94
13.77,291.14,3.39
14.17,291.15,1.14
13.28,291.16,-2.53
12.72,291.17,-1.58
11.87,291.18,-2.39
10.66,291.19,-3.44
8.68,291.2,-5.6
7.42,291.21,-3.58
8.77,291.22,3.82
10.15,291.23,3.93
9.47,291.24,-1.94
9.67,291.25,0.56
12.61,291.26,8.33
16.56,291.27,11.19
14.43,291.28,-6.04
14.74,291.29,0.88
16.56,291.3,5.18
18.32,291.31,4.99
8.62,291.32,-27.49
9.97,291.33,3.82
11.88,291.34,5.41
13.92,291.35,5.8
13.78,291.36,-0.41
13.52,291.37,-0.73
15.54,291.38,5.71
16.21,291.39,1.91
18.1,291.4,5.35
20.0,291.41,5.4
12.16,291.42,-22.21
10.86,291.43,-3.7
9.94,291.44,-2.59
8.56,291.45,-3.92
11.52,291.46,8.39
13.59,291.47,5.87
14.91,291.48,3.74
15.34,291.49,1.21
13.58,291.5,-4.99
15.49,291.51,5.42
15.31,291.52,-0.51
16.48,291.53,3.31
17.87,291.54,3.95
17.67,291.55,-0.59
16.91,291.56,-2.16
13.42,291.57,-9.87
12.63,291.58,-2.25
13.0,291.59,1.05
13.86,291.6,2.44
13.61,291.61,-0.72
15.26,291.62,4.67
15.64,291.63,1.09
16.49,291.64,2.4
17.37,291.65,2.48
17.3,291.66,-0.19
16.95,291.67,-0.97
15.9,291.68,-2.97
14.95,291.69,-2.71
13.89,291.7,-2.99
12.29,291.71,-4.54
11.79,291.72,-1.41
10.75,291.73,-2.95
11.13,291.74,1.08
11.35,291.75,0.61
11.65,291.76,0.85
